review_body_-1,review_body_0,review_body_1,__joinsource_column_name__
-0.02027604006328676,0.04064950853799798,-0.02040566074152217,334
-0.03562562757069465,-0.020735273225088613,0.05512774383030061,0
-0.0211900919138438,0.042463006388414715,-0.021325792642091224,725
0.06846737119685053,-0.034608383466462,-0.03504676172682453,993
-0.09153103170014765,0.028023259959932267,0.06116098405647985,1366
0.09692333683432486,0.012323193928456821,-0.11217939973304525,42
-0.018135368470017732,-0.001366135518625522,0.019263612942627684,1669
-0.09381115329342282,-0.029814695928594648,0.11886081299066009,1437
0.06215358829126494,0.04701417596210378,-0.11131009991017138,1473
-0.035089401255413266,0.03466822251318524,2.3394519634833966E-4,1980
-2.87508489709265E-4,5.809542482431151E-4,-2.8835694428497316E-4,1606
0.05234943372743428,0.027244093533588587,-0.08060787255982527,890
-0.03463848416636173,-6.520746107780973E-4,0.03468540971856393,440
-0.06360752669470204,0.023252856603120486,0.03924570348171996,1266
-0.03643483928177815,-0.09701418323033462,0.12766316155277346,1475
0.021667771916160428,0.07258027901831077,-0.0957136039124098,331
0.11238526337956944,0.0029909881824408124,-0.11908981394187568,541
-0.03281640405592845,0.05831025332762396,-0.025823420356382076,1581
-0.06481689762823717,0.03540761704223838,0.028414571366824792,1992
-0.0027046622948856403,0.002739799331983095,-1.9862833450901007E-5,413
0.0,0.0,0.0,694
0.0867429537443748,-0.05800687320974229,-0.030882704339691647,1778
-0.01060017120516954,0.007733125975581623,0.002869698968433476,117
0.006379800874580122,0.008764714821683173,-0.015056507122938045,1424
-1.4817607565598134E-4,7.39583029240043E-5,7.425120088544457E-5,138
0.0725747294069683,0.05070623480850167,-0.12620993819290116,1024
0.048486535573599054,0.08055322833563561,-0.1321819550611978,105
0.10188138397363367,0.03201317494593592,-0.13797066052932694,1483
-0.026488973918349146,0.003751704600478134,0.022427511066846262,854
-0.0015057023392360813,0.0025062539820968066,-9.804973491196467E-4,1161
-0.0030913572153558055,0.003290418225077807,-1.8023658506460816E-4,310
0.07837636995015118,0.05256243827329343,-0.13434832787634754,1268
0.10327164355448759,0.008199101448545854,-0.11470031997189045,1759
0.03341437778459144,0.09723906528473503,-0.13404340908286538,635
-0.0021816768873570425,0.005103334176122076,-0.0028783841191503123,1124
0.07150117558044644,0.020516095646036847,-0.09371623051618283,919
0.061210765967839476,0.033034063864313845,-0.09581158646842869,425
0.10444831366371032,0.013320002658920416,-0.12125098387359545,417
-0.015483460633985091,0.031411319820419226,-0.015879185392903783,588
-0.021661340771959803,-0.013933732530880372,0.03498943733629456,1998
-0.028090042662896164,0.027470495052170585,5.33715649547517E-4,1347
-0.018191358795029755,-0.009476906114784023,0.027255405773581876,1823
0.016342418016388804,-0.007631823409502858,-0.008774571852760538,682
-2.1683570600117275E-4,8.680825349501875E-4,-6.422077733564402E-4,428
-0.06537267257240731,0.07321804711793933,-0.008949176552062288,1037
-0.027261923840566582,0.06486814213854553,-0.038027873205702556,1735
0.038831561355813005,-0.0322365852620593,-0.007194494388079509,674
0.039291268224462494,0.04421067275388291,-0.08450104708907058,401
-0.01582221583104282,0.07367451874897246,-0.05854549759132466,708
-0.023443293043266977,0.043217295280192025,-0.019848216845317346,1963
-0.0748662688469448,0.0015373547683803501,0.07115608442919252,1305
-0.05632843608026472,0.06687532682665509,-0.011351076877463284,1171
-0.057043755135259055,-0.0302672096892167,0.08476818105341155,485
-0.056288101425976844,0.05750197991258499,-0.0019211570259312083,431
-0.03601452565612173,0.015281606767299949,0.02038556761709953,1212
0.04559717850867695,0.05897946522910069,-0.10640774505356654,1608
-0.03417705616011535,0.0679866877973524,-0.03432811636823174,773
-0.014695429472743604,0.029598365663650816,-0.014844442803101043,1917
-0.024008183821179863,0.006652566285092698,0.017145250774418974,929
-0.009290014200317831,-0.008899201902660137,0.017945900231705836,1472
-0.021223180851796863,-0.003919497907464042,0.02479350503789457,633
8.073975936153666E-4,3.821877521437145E-4,-0.0011806617996770186,1092
-0.03399310260038557,-0.011126714953034522,0.044256203457788135,979
-0.014976816068838161,0.030237050911377628,-0.015205215580712528,1414
0.08747989891179009,0.011918623585284505,-0.10173334096133302,346
0.09173991602906639,0.013811969215414055,-0.10819909871229072,546
-0.012077450521328359,-0.010527549376956546,0.02228218469042942,96
0.06889625663312282,0.02865345233581773,-0.09935826073584697,507
-0.07936118979495577,-0.10846040259080925,0.1780938701008028,1004
-0.012209129105570482,0.0504533907841902,-0.03838702038629083,1511
0.07940534672110866,0.02069448684568831,-0.10222560326235341,157
-0.019140388929054564,0.038387799087121977,-0.019256129309974,1427
-8.501596695387192E-5,1.7342116850593836E-4,-8.678420032615097E-5,574
-0.0031085388513011347,0.025416337637510722,-0.022204713693014355,503
-0.025617081493937266,0.021179748516155894,0.0043589928076924744,790
0.01927894433184696,-0.04121672369989893,0.021121841967041144,134
0.030646128216115787,0.04821235990253603,-0.07968804569693211,742
-0.03818151258717439,0.034855387456621534,0.0030813197540275894,1256
0.03047752054198405,0.07600594912739944,-0.10845758148034568,821
-0.012975755094770336,0.026410415455557557,-0.013360678379148117,235
-0.011006467224805805,0.055154509530264795,-0.044385645191100775,1016
-0.09498370091578368,-0.02053722262933355,0.11117349812516053,883
-0.015481843114245164,0.02134001107173311,-0.005808625526279254,625
0.05116951087527544,0.036175634049518735,-0.08855942051780386,982
-0.06380932601491518,0.03426103098174904,0.02857877482029214,599
-4.6010727557710407E-4,0.0012496174198730614,-7.772791362691267E-4,1559
-0.07525116319636649,-0.02925440369070309,0.10100183076408953,231
0.02802291740257279,0.06893904938790674,-0.09849488369624226,265
-0.01684330086383956,0.013195722059476167,0.003631944966527856,620
0.045379020431931094,0.0875416281587188,-0.13633110772638712,1675
2.099818019977162E-4,-1.043275669404542E-4,-1.0571441276119309E-4,1384
9.930603054996157E-4,-4.941379850120775E-4,-4.994092659119653E-4,312
0.05876020744752608,0.0751447004442799,-0.13733453967854914,369
-0.03704559869586943,0.04637669853514803,-0.009582035591144344,521
-0.032694909830627616,0.037746546899678934,-0.005201120472202003,1895
0.011826964857404976,0.0059619639527422885,-0.01772701042636826,762
0.0359042622317316,0.014117021897657844,-0.05030071284461579,715
-0.024400657570092577,0.08152438626373504,-0.058015795985881136,1649
-0.0374660637750327,0.026133631670964386,0.011064131707511748,422
0.049982690332837865,0.028527397326324477,-0.0794647453811903,581
0.07125315119754583,0.043445582089873036,-0.11720363171730541,590
-0.04253838806433652,0.01240302565944118,0.029567905356086888,1395
-0.016180559674866868,2.2740231503726172E-4,0.015777048342841438,1348
-0.033103481672067,0.09207627154742637,-0.060209477769402664,240
-0.020318434725766332,0.0478777537293269,-0.027666246169727238,1854
0.013786468601542756,-0.09734705690251022,0.07976565936164115,1689
-0.030101363265910286,0.03249876307563104,-0.0025041294638092904,350
-0.08736348952286754,-0.04138679238657672,0.12376132211040802,1147
0.0040370990936690054,-0.0020096012438550748,-0.0020325402857982455,1055
0.006397731252889227,0.015555630934060871,-0.021850751412234137,414
-0.011609756244459701,0.045958820287080315,-0.03442210224234632,1887
-0.09266946405807275,-0.08410390955636637,0.16819892891295873,1137
-0.005712296466358957,0.03151522049992528,-0.025729979271275627,636
-0.01951547085668137,0.03891248181948792,-0.019411753941270926,70
0.005658483389579749,0.01836719762724892,-0.023922886891963313,184
0.0012804462487158164,0.06978335082477305,-0.07186390880208715,531
-0.061450617866938284,-0.10141550134477773,0.15514744052437468,1691
-0.019177638528592778,0.038592726437562286,-0.019425304399559806,303
-0.0224448980311579,-0.02156799244071661,0.04315583021928493,325
-0.01918668107534982,0.016692411342767444,0.0024775832000126785,732
0.06703704475150607,0.05409380724207158,-0.12388512284924613,1925
0.06730192300602811,0.06062336372441346,-0.1310414286646019,1791
-3.6207209268834806E-4,8.861620415971938E-4,-5.156754276396391E-4,1218
-3.454426393830756E-4,0.0022145657904032445,-0.0018453921824694852,1585
-0.02799758155938148,-0.009829786475508029,0.03717373546003888,1077
0.04921015114477045,0.08561714376668639,-0.13833947983996442,1277
-0.1014314603008224,-0.016052229069845936,0.11290260386105944,1097
0.10036592358512686,-0.014777091107592732,-0.0881294025847057,1522
0.005153191055050521,0.016621417166537422,-0.02166814691892005,1084
-0.006661624123477816,0.03541428426928395,-0.02870934452062668,737
-0.05515418386358262,0.02946540073576487,0.024968473444816452,1230
-0.012817242580875465,0.02577841891614019,-0.012885796738195343,1985
0.07708208225324309,0.01705245683542067,-0.09602835889711114,447
-0.03149976684523004,0.04739165621031527,-0.016076848390119802,1219
0.07337544236759264,0.019838354745070008,-0.09498997081054694,326
0.06686114754375105,0.0448799745017302,-0.11405314795084787,395
-0.0731999822552386,-0.017634797250571044,0.0880091935973456,454
-0.03542352999763421,0.047493425889443275,-0.012304714556399587,1312
0.04010208050537556,0.019223750945020268,-0.059772507802239194,973
-0.09218884748416045,-0.04227085368315531,0.1290667628675538,713
0.04615367186904873,0.04903949180610001,-0.09663564673972247,1774
-0.04301368895588498,-0.0031283406498410216,0.0452121738214043,60
-4.873323886054326E-4,-1.2821681456098855E-4,6.108861235751828E-4,1520
-0.04139312108219795,-0.0928152573385459,0.12848790674685973,261
0.01024749669025804,0.08616679585370246,-0.09815046030919061,938
0.03728472420345441,0.03191276295825052,-0.06979603385828614,1786
0.0731287369039586,0.05030406741313698,-0.12637678240246197,479
0.06766914719344219,0.038678532448799374,-0.10844871541547096,1152
-0.02756036041921972,0.054919920966915,-0.027599516377893152,1087
-5.30517557491339E-4,9.227255215805696E-4,-3.8421528914101E-4,1200
0.007926106599553395,0.0021956854056789377,-0.010076059087589684,1390
-0.0247273313060411,0.04885583690577522,-0.024269300140308037,284
-0.00946219318686925,0.002743439903488576,0.006673597717147817,1968
-0.023639958293804386,0.0022331765388957647,0.02112925590073378,1385
-0.07212278203005762,-0.01881326370642933,0.08811923898545915,646
0.037831547847093194,-0.01746846301673688,-0.020711668806882466,1454
-0.006473615737235816,0.016115955075681754,-0.009548068968153856,1288
0.04344335466454807,0.047495153022452996,-0.0922097933435505,668
0.0445185316484068,0.06878967016813586,-0.11556295172181763,1572
-0.002385250537835004,0.0180181773928203,-0.015520608986061557,125
-0.0012065403957360887,0.0024420662096467094,-0.0012142683032664303,693
0.013445131342954664,0.025689843076928898,-0.03913367300142212,577
-0.046983581582418554,0.04416864750987115,0.0023848745029805274,962
0.09093533558089673,0.015094030903576972,-0.10866581638175865,1433
0.01168671362896967,0.02170954820807547,-0.03334584307671484,609
0.006411781101983927,-0.05515648835963838,0.04722047375756222,1922
-0.03603896080614266,0.01388853771380294,0.021782752301009345,1589
0.015470437916300317,0.058269606232695614,-0.07446067083148267,1377
-0.04286345643066103,-0.00846738648201728,0.050252148551421905,1633
-0.04431276985224686,0.009623626856577805,0.03401621405518773,1105
0.05190228227001914,0.06071835897652844,-0.11484673253596844,641
-0.023292592925900135,0.024913288621838392,-0.0016466514598093562,1335
0.0472750846176101,0.06796398386716229,-0.1175912037066228,1492
-0.0018876803187114488,7.591984060708601E-4,0.0011255731865279506,376
-0.04481165306796253,0.052441732171179534,-0.008053664593770549,403
-8.179765305660336E-5,0.006938025399214953,-0.006786977355740298,1853
-0.03320736282631054,0.02288592028003633,0.010118622467678806,1234
-0.07164675923835473,0.0017746189950674784,0.06787295342186839,188
0.04080324946545699,0.05096462773824395,-0.09305906867198399,1121
0.08515565654428192,0.014348309681335825,-0.1017709110748174,1979
0.062047762747694524,0.04141169395335842,-0.10536675601458234,1182
-0.09574418417709674,-0.035701558218734,0.1261957335846411,1797
-0.02879300613362934,0.02060535958254306,0.008051374466643169,1650
0.021292155190538953,0.02620921795899711,-0.04761933616981684,1235
0.011021835013829362,-0.005284360687539902,-0.005767756366727217,1624
-0.03437214663138022,0.04535981680952417,-0.011193058941513456,647
-0.0018255569433136554,7.287046829472787E-4,0.0010943906039279083,823
-0.004474929502480407,0.027756115537502124,-0.02318732680706137,1339
-0.03915751229524034,0.025648095307905572,0.013199341413511312,39
-0.0010998957135669452,0.011198055805232143,-0.010005040307972557,613
-0.0012102965040403646,0.002730090993641743,-0.0014954038507392076,1174
0.015332888657766164,-0.004825099407284705,-0.010537925656372682,846
0.025037096231068978,-0.012788582284384509,-0.012414604824715458,582
0.002888041145600373,-0.10798190735842728,0.10018173263121521,927
0.018947945446654013,-0.012557329703758335,-0.006526462729195548,1822
-0.0025275053434455907,0.005441616206404931,-0.002869444170109259,1890
0.0796272672337478,0.023717622139389105,-0.10557973558380629,52
-0.08368747833141021,-0.10485646473724408,0.17881204266669853,1111
0.07526698673811283,0.05683046620629306,-0.13552878089114684,974
0.0656202806180175,0.023489733432487947,-0.09060254827118497,775
-0.04749820143784855,0.06334884204647273,-0.01643897588888954,1510
0.009163760314609637,3.6059653672126935E-4,-0.009494981234694388,1779
0.04083395019199754,0.06546583160846553,-0.10821059428648105,771
0.004403060971357009,0.013063777411729371,-0.017362046990292312,502
-0.02466269675110011,0.022756007738156336,0.0018524122452582281,320
0.002883352402774153,0.00257354163982082,-0.005415716600123299,1063
0.0039591607563265185,0.01132241990422922,-0.015181368811272744,127
0.05835342265444354,0.04852103186303214,-0.10887920129470174,1555
0.06017243985321985,0.054680538229690545,-0.11723488587888431,1047
-0.05128264089996337,-0.06849615945108356,0.11531623391552825,373
0.12464512525523075,0.011768609428094767,-0.14142687154583056,651
-0.0021961694777969942,0.005665230425057954,-0.003420567279750486,453
-0.019046052389766754,0.038694120859514736,-0.019658354177192527,1598
-0.012321020123441384,0.04713509153961237,-0.034903261337855596,1909
-0.019463099567336384,0.03918558169890185,-0.019738859474346615,50
-0.024290467549029637,-0.010167677091696525,0.03389066672290253,658
-0.025888564356836063,0.011167401445708602,0.014539343939479754,1222
-0.07016641898576292,0.00708895748708771,0.06131348406386827,1631
-0.027009664019183255,0.025655723293540933,0.0012778838036230367,914
0.04675233586959093,0.08129723716071202,-0.13113819325676346,286
-0.018678722182168928,0.03747332284021221,-0.018794668475178855,791
-0.019956344702801276,0.025845718765845183,-0.005873135548188357,1102
0.011285158720060195,0.0711676138752424,-0.08353656528297015,997
0.1035092948182007,0.008347681311600907,-0.1151076582953211,935
0.007511748890034031,-0.08965221617519314,0.07870403918795177,1364
0.05204747153071365,0.03846801456467519,-0.09183988551553335,1620
0.06281501909448883,0.05013190275053714,-0.1152639484174075,805
-0.058696349582729956,0.051152805787766376,0.006803954094892317,1628
-0.049265195441975496,-0.003952202797531501,0.05203718877220753,519
-0.0017953678633991776,-2.2350579112595526E-4,0.002004420422605291,1355
-0.10572760096409262,-0.12131926846095509,0.2136323734380734,1529
-0.02724974340887465,0.00799815684683658,0.018996907979886624,1845
-0.04270778908079298,-0.00813957464580517,0.04978391944219629,315
0.10927304586038533,0.028771349769026178,-0.1425514963086597,925
-0.03551270091111891,0.04836656901879688,-0.013096652384129381,548
0.009452241932759065,0.025411789091970727,-0.03481951106380965,1469
0.07134767007301557,0.04395291661441425,-0.11783350317384156,164
-0.004208637681224148,0.008365580374885329,-0.00409646257771501,1811
-0.05008144066082698,0.012191613799815815,0.037078348247137294,583
0.0903000343308421,0.019863960507686684,-0.11291709172316378,300
0.0016334751505153733,0.04396768042719912,-0.04571951231311877,99
-0.05980282225884115,0.026749505890954706,0.0321415951477132,589
0.07065674189800297,0.04860364242272952,-0.1219664243713714,110
-0.042565192211178826,-0.008884581392723856,0.050368933031076035,205
-0.030268946231493676,-0.008494186943598603,0.03808370897210389,678
-0.10815500163768088,-0.09831909803975558,0.19521053630421548,273
-0.021729961169260292,-0.002487059543802128,0.023887297811997388,1967
-0.061853780269431,0.02549247822500622,0.03535565314465694,618
0.06826268310661632,0.008481854360496532,-0.07802235298637683,767
0.061494916580415615,0.06069017901856244,-0.1249468932358786,1496
0.03199187621231658,-0.00843084079782308,-0.023748887648396333,1195
-0.07834578132939518,0.06348169347329302,0.013446362795929256,477
-0.043031379903068157,-0.0054852852124773754,0.04752018146731274,319
0.060668825871503684,0.06030304313030943,-0.12366426324083468,79
0.08289292099685941,0.03267898849111173,-0.118335817097724,294
0.08384947236033025,0.018349627657243017,-0.10450836526252771,151
0.09350961528980906,0.015356526403319859,-0.11167436463307467,1863
0.12929735494461048,-0.0031123980998539746,-0.13102271090912254,1388
-0.03187170463887823,0.0019290529938351675,0.02946899158949745,1376
-0.05103548167850558,0.035412952093830885,0.015073354195997868,1360
-1.5246725653017545E-4,9.899147111573914E-4,-8.264822868658817E-4,1204
-0.05472370266550841,-0.006901478882266332,0.060131885776874006,63
0.007306555324960939,0.08101919038480354,-0.08972488507529008,831
-0.018368511135040788,0.05444975867102286,-0.03628568858895931,643
0.05504435063651225,0.029421567808091353,-0.08564694462226208,623
0.03539289542447133,-0.013704422571111596,-0.021965018199175512,1135
6.788345247250582E-4,0.0874255095184443,-0.08962671256456334,1150
-0.03505479631966146,-0.09802539322417358,0.12728628009447862,137
-0.03281531926335535,0.04194318530640029,-0.009293067123947063,1982
-0.06097725417676869,0.0291624328149116,0.030891770434644195,1410
-4.8407850007259334E-5,9.717110761064962E-5,-4.8124267297722234E-5,121
-0.07922938308234395,0.010661415901086713,0.06644854647295284,1984
-0.0027570061296201542,0.00789882352872584,-0.00507693647603491,1792
0.07974574089930819,0.024561946995504735,-0.10657736316937327,716
-0.11167966169993249,0.007112114658073043,0.10027795066236389,1630
0.0,-1.349621087110009E-7,1.3330717940629455E-7,1698
-0.018477938076264744,0.004802202206014572,0.013535955454193616,1119
4.466295134020193E-4,-2.2188611230977706E-4,-2.248974412819571E-4,604
0.031004157073707073,0.042580770574940474,-0.07425966993942268,1093
-0.022551369992326875,0.0011882352089054304,0.02108873982097359,337
0.07642637379926487,0.03900733620410146,-0.1180586003924925,1593
0.045940440127202,0.056945176240552065,-0.10464206018957589,687
-0.0730992862452936,-0.03573599590549004,0.10511720442583239,712
-0.08852768579554549,0.036926130339479224,0.049580756612924826,1680
0.033707633898130474,0.08610181580825116,-0.12249694845962467,1216
-0.029234611998063986,0.04308438630460709,-0.013976515017979918,130
0.027841943376170186,0.09497615052638075,-0.12577120983993018,653
-0.08072168186207429,-0.10912086655883402,0.17993935118597515,305
-0.06398138800381992,0.06580082711105362,-0.0027956572289294934,1170
0.01097159919012547,-0.004146142042351197,-0.006842289840291005,1010
-3.813838315568363E-4,9.822244602942787E-4,-5.915408509830078E-4,1611
-0.05338881186072775,-0.018649985134032376,0.07017750397883327,1641
-0.021347571602375548,-5.623061792388029E-4,0.021626274955534708,1402
0.016913466031724056,-0.019851292494691197,0.002678308957921871,964
0.07074144405419014,0.024690174688809408,-0.09721177205086307,1210
0.004189488171749578,0.015534419443315017,-0.01961528473195817,1573
-0.02868088879643571,0.034024725434021796,-0.005430139046413096,1964
-0.06776205046365269,0.02081617909580946,0.04562139590055814,1284
-0.043288863702817704,-0.008964047462100555,0.05114367392872965,909
0.014515603972454882,0.07721605587078184,-0.09317098956043124,1445
-0.03236516565040648,-0.01942176911641258,0.05070915912874763,550
-6.946805197716177E-4,0.0017164849646850167,-0.0010057005492337678,1596
-0.05212131547212162,0.02525816602363662,0.026192718958639616,56
-0.06068459250643943,-0.06798574693192827,0.12368858932027882,1334
0.042360540257776025,-0.10481650747651272,0.05866572250879576,1951
0.07615449852013167,0.029691237218397948,-0.10808655035764547,1753
-0.0016303396057211206,0.017262317571244967,-0.015519671063754181,313
0.07015202430672296,0.042536993285858915,-0.1150893371412669,1238
-0.04349043047852086,-0.020659150942429316,0.06262788868738434,1442
-0.05593099422480552,-0.01869032847270824,0.0726421345498216,1768
-0.006564325948735905,0.029410208562248963,-0.022760314033019924,304
-0.01930788089125679,-0.0043529350981286186,0.02334101491005669,295
0.027657105168718776,0.06552461973408674,-0.09455053879581388,1354
0.015469770863987375,0.020767932028075364,-0.036219978861405044,227
-0.05134624253637954,-0.1043532678046184,0.14839580196137403,564
-0.04456288127430874,0.009189223934824686,0.0346843549379835,1883
-0.010100284262545944,0.02227501959844569,-0.012084545576840244,1246
-7.039350719784121E-4,8.835985769598542E-4,-1.7317089864943291E-4,1231
-0.02085760266793435,0.04226073103180228,-0.021452257416192166,1781
0.03448156075550868,0.06469492097750407,-0.10077394507701498,357
-0.05115735261546184,0.06110200491978657,-0.010571233638270838,789
-0.05779291024809352,0.05601770963438324,0.0010398868253430615,844
-0.02980388343870133,0.059449748651208334,-0.029972398809614886,1553
-0.0010440932160713512,0.002270802050901355,-0.0012064000809507425,1455
0.027852440688143743,0.11746676075912843,-0.14991462412607048,44
-0.019238507553880235,0.040725669146878585,-0.0215142834978721,1660
2.7098908686795653E-4,1.313151893114206E-4,-3.9914759529890986E-4,956
0.01773331172812287,0.017494032894446176,-0.035216031074725485,1506
-0.02089055279598173,0.01646372160965026,0.004385083815248381,1253
0.07544584344270089,0.03985330473938975,-0.11790005604000953,1959
0.07154967712691418,0.06036007123501963,-0.13528945326012976,1294
0.12268346838417032,-8.420147964997016E-4,-0.12621718600869858,1392
-0.027418785310269977,0.04608190553018532,-0.018795070880261666,281
-0.05511195277822345,0.006433605827407263,0.04755406432034304,881
0.012157397968948769,-0.005044108337282194,-0.007141046151949326,1248
-0.10919420967288784,0.04042181440521819,0.06562914333012349,865
0.008228479780051146,0.0012125184908768905,-0.009403917417594831,595
0.061615354281578605,0.05987351318837619,-0.1242146215128146,1470
-0.019308555737245325,0.06016635675412718,-0.04117380077111277,1651
-0.004995227291900939,0.021113953595161994,-0.01601011031444366,985
-0.04421175124416221,0.07850873201167208,-0.035138071548458494,968
0.011867836858819203,-0.004124247379147183,-0.007760698813035649,869
0.06569605109837073,0.0035044899839561383,-0.07029585970818131,776
0.031872044591989224,0.09008821477617146,-0.12480159277208247,1827
0.10955916401637067,-0.002336452552696877,-0.11058435197823446,966
-0.023109330468874867,0.04630732392297143,-0.023300032700370066,1961
-0.02049072000042229,0.04123331422124499,-0.020781196057302553,31
-0.009563353005323849,0.03711729328079405,-0.02752391042560509,1923
-0.0036808243044497146,0.0012794312318549217,0.0023919343068078414,89
-0.05091948401357782,0.06990010574454442,-0.019727722779233514,1302
-0.03938882273017663,0.03427237219535639,0.004845903480200309,769
0.03858327600738887,0.06959614321704677,-0.11018893031749832,1120
0.042234223193835296,0.03020525207457525,-0.07315700140653214,868
-0.012028712083856141,0.020056733150752848,-0.007954491795954866,1404
-0.019347697070858483,-0.009608520307189838,0.028516027569009172,1804
0.05548448172228937,0.04006359314363628,-0.09708189994704364,1371
0.028541996830574012,0.07647361425222376,-0.106932272736183,1011
0.04040093665085198,0.02249509638577496,-0.06340293064642288,123
-0.051387052069650885,0.0365779036529611,0.014256182745159496,161
-0.04375802874825474,0.041267258922560224,0.0021345741283134156,198
0.024911145126880307,0.05396944759650213,-0.0797190077725225,659
0.09074517467986021,0.012736980969257572,-0.10603562383358922,1009
-0.0018156280567739325,0.0038068328776116322,-0.001958906882425615,578
0.005415016645070381,0.010636940900599523,-0.015955301132722144,587
-0.059282654148972935,-0.07688774248561081,0.13062504004296305,78
-0.10450938026473633,-0.10889138265926745,0.201422469622265,1938
-0.033222145175511475,0.04458384076034394,-0.011546838489087219,83
-0.03338109413680801,0.03412253289220679,-8.994217908327995E-4,607
-0.037550680337166464,-0.10041725498840415,0.13183803171269604,733
-0.05272017098371129,-0.006680977391183007,0.05799890578697009,1013
-0.035386478059308835,0.0022501687653246893,0.03257542285259607,1600
-0.019678664726745176,0.0010531898688720398,0.018403663698552952,808
-0.03979481653574479,0.07405174774222545,-0.03495140871250024,838
-0.05214780113710715,0.03132437848068792,0.020214452207453104,224
-0.014064833043519354,-0.01124973325939882,0.02493951108449377,302
0.06384357340400082,-0.08332806467006326,0.016928616261220886,860
-0.05637273650721064,0.014174913329481509,0.041199773012809415,1772
-0.02679436734718288,0.010781364997853204,0.015808348749862366,489
-0.07032705983450671,0.0585301622809935,0.010679558816164447,486
-0.003432995004296391,0.006945026879850991,-0.003459002818725798,1415
-0.05775734237433683,0.022623145021560043,0.03423630573155978,1431
0.0031862302043083046,-0.012565869767021232,0.009201934669883949,523
-0.041094875053355295,0.05205119625815702,-0.011312407762282928,1543
0.005360136881445654,-0.0010647748716843264,-0.004284949748241562,1057
-0.06402375391134452,-0.058566119005082684,0.11804654053435815,628
-0.044789729771879117,-0.0073957066023518925,0.05106942212056276,1245
-0.05577391978716617,0.08024237477239893,-0.02550021687174997,746
-0.035381999286016486,0.013807939239956712,0.021221675041089072,1060
-0.034017656192050216,0.06752241331135544,-0.03401234023099953,58
-0.053072362068141254,-0.1180492496422555,0.16242385050208386,1279
0.03727810027511247,-0.016067836742655772,-0.0215357646922284,1856
-0.008319811060891413,0.10208863268976676,-0.09581736981361344,1692
-0.05811399924287741,-0.09546345414961976,0.14660886956229824,1987
0.048827771906695294,0.022835965278217407,-0.07244772505809383,1738
0.008168970412130272,0.07744730924751553,-0.08687916939058948,1849
0.12051228890552856,0.005210710257633644,-0.1301335203280357,1162
-0.07339464419641684,-0.017309197749860172,0.08788162839694103,511
0.045475350091637945,0.055264244406526775,-0.10240227982809591,858
-0.030367576810682917,-0.026653759790826625,0.05574640345268189,1276
-0.03857619316100769,-0.09346197288012137,0.1264228831349391,896
0.07486707773982282,0.037508508669121476,-0.11484257451042024,208
-0.06965364038062871,0.05792838584384652,0.01063226488552238,444
0.05768371606466616,0.07409416815603098,-0.13507463510170803,1900
-0.014740303980517733,0.08257620787034203,-0.06885424146615038,1138
-0.06984269231201345,0.05655533060330631,0.012191672215973726,815
-0.047611604860320345,0.0023746404585517356,0.044291042065479735,744
-0.022518401101295327,0.001806990030391975,0.02044900598287247,614
-0.041639439022310265,-0.09361093798482412,0.1294516815265111,111
-0.04405805193657808,-0.0362426341938239,0.07808461508797504,1466
-0.0379504357770718,-0.09535545259450684,0.12757203038536202,1837
-0.0034202416149228254,0.006761905772414756,-0.003290450548235846,1179
0.07499396957263549,0.027356828972666558,-0.10444435679368447,828
-0.016365276165366538,0.032855464172699356,-0.01645211011740433,345
0.055992646212582264,0.05229873586475264,-0.11033772288233024,1622
-0.005326470853738052,0.010856263489076312,-0.00545711498671031,579
-0.09134184780310362,-5.948384804665974E-4,0.08873286038160089,219
0.06883407234716665,0.05094060955994817,-0.12248218906087871,113
0.050883268033651397,0.018452770830175713,-0.0701085340510319,1322
0.03735480451471329,0.011052711774917956,-0.04869369928340472,795
0.060633973458570245,0.06615335642827924,-0.12979684573111694,661
-0.05644903333384976,0.05009752178060467,0.0056759240318001725,147
-0.025412302551952815,-0.04394538037597695,0.06750887916335657,551
-0.021804797064556847,-0.0068021834988745145,0.028180869172579004,1942
0.049822364779037565,0.006836098118790823,-0.05723800656136713,1353
0.06270855772706052,-0.03795169691031863,-0.025847756152177048,785
-0.06300824745494205,0.05866228566807519,0.0034536515322055594,745
0.11207229944350805,9.394555039763386E-4,-0.11664083636322986,1639
0.011977226873897462,0.014483287083294383,-0.02638588366307726,1488
-0.036939948905045816,0.024134125075156887,0.012533837640230194,271
0.10331904523475433,0.01063398291536033,-0.11726377333960614,74
-9.540870498966347E-4,-9.416472047233393E-4,0.0018777251908055348,967
0.04828666116792846,0.045742019236362785,-0.0954413233526884,1714
0.010538147188632108,-0.0467652184888131,0.035124695891097235,437
0.05681333908357822,0.05141514487858756,-0.11027800880536653,1293
-0.05222411947608663,0.05102288872612348,6.295453660540851E-4,665
0.09509863686937725,0.02069529192759134,-0.11889243367699143,937
-0.01933676443877741,-0.004659907676428987,0.023669801409355484,442
-0.03686974419624256,0.030438115516926434,0.0062001451782892625,912
0.03080437219629273,0.031008104993954677,-0.062210424488505,723
-0.0115427180521529,0.001158420581770403,0.01029161738471751,1361
-0.02666392510126725,0.053441063196386085,-0.02698988179408135,492
-0.0014011934941391413,0.003155199735634384,-0.0017261462467226263,648
0.03010442717575612,0.006849562640528162,-0.03707675136819011,17
-0.014011211626254405,0.001018921569203468,0.012863089457930577,876
